Project_code,mean,var,trial_1_A,trial_2_A,trial_3_A,trial_4_A,trial_5_A,trial_6_A,trial_7_A,trial_8_A,trial_9_A,trial_10_A,trial_11_A,trial_12_A,trial_13_A,trial_14_A,trial_15_A,trial_16_A,trial_17_A,trial_18_A,trial_19_A,trial_20_A,trial_21_A,trial_22_A,trial_23_A,trial_24_A,trial_25_A,trial_26_A,trial_27_A,trial_28_A,trial_29_A,trial_30_A,trial_31_A,trial_32_A,trial_33_A,trial_34_A,trial_35_A,trial_36_A,trial_37_A,trial_38_A,trial_39_A,trial_40_A,trial_41_A,trial_42_A,trial_43_A,trial_44_A,trial_45_A,trial_46_A,trial_47_A,trial_48_A,trial_49_A,trial_50_A,trial_51_A,trial_52_A,trial_53_A,trial_54_A,trial_55_A,trial_56_A,trial_57_A,trial_58_A,trial_59_A,trial_60_A,trial_61_A,trial_62_A,trial_63_A,trial_64_A,trial_65_A,trial_66_A,trial_67_A,trial_68_A,trial_69_A,trial_70_A,trial_71_A,trial_72_A,trial_73_A,trial_74_A,trial_75_A,trial_76_A,trial_77_A,trial_78_A,trial_79_A,trial_80_A,trial_81_A,trial_82_A,trial_83_A,trial_84_A,trial_85_A,trial_86_A,trial_87_A,trial_88_A,trial_89_A,trial_90_A,trial_91_A,trial_92_A,trial_93_A,trial_94_A,trial_95_A,trial_96_A,trial_97_A,trial_98_A,trial_99_A,trial_100_A
Abobie1,0.600571429,0.013262487,0.62,0.722,0.526,,,0.704,,,,,,,,,,0.532,,,,,,,,,,0.766,,,0.446,,,,,,,0.774,0.6,,,,0.714,,0.524,,,,,,0.47,,0.498,,,0.63,0.68,,0.66,,0.73,0.69,0.662,,0.666,,,,,0.404,,0.482,,0.464,0.422,0.702,,,0.534,0.374,,,,,0.658,,,,0.726,0.688,0.67,,,0.448,,,,,0.64,0.692,0.502,
Clibor1,0.55630303,0.00351228,,,,,,,,0.518,0.56,,0.514,0.534,0.472,0.626,,0.468,0.626,0.61,,,0.57,0.572,0.628,0.59,0.684,0.562,0.56,,0.416,0.54,0.55,0.634,,,,,,0.576,,,,0.472,,0.564,,,,,,,0.512,,,,,0.596,,,,,,0.554,,,,,,,,,0.568,,,,,,,,,0.526,0.614,,,0.444,,,,,,,0.614,,,0.552,,0.532,,,,
Cerun2,0.639172414,0.001675576,,,,,,,,0.63,,,,,0.642,0.704,0.632,0.656,,,,0.594,,0.636,0.72,,,0.67,0.688,,,,,,,,,,,0.662,,,0.646,,,,0.682,,,,0.58,,,,,,0.586,,,0.598,,0.682,0.59,,,0.614,,0.608,,,0.644,0.664,0.69,,,,,,,,0.612,,,,,0.682,0.608,,0.608,,0.56,,,,,,0.648,,,,,
Panru1,0.528516129,0.003635725,,0.446,,,,,,0.566,,,,0.546,0.49,,,,,,0.55,0.524,,,,,,,0.612,0.516,0.462,,,,,0.614,,,,,,0.522,,0.568,0.48,0.528,,,,0.602,0.496,,,,,,,0.6,,0.48,0.576,,,,,0.522,,,,,,,,,0.514,,,0.478,0.538,,,0.594,,,,,0.5,,,,0.442,,0.618,0.372,0.558,,,0.608,,,,0.462
Epityp1,0.498894737,0.00272361,,0.494,0.534,,,,,,0.488,0.478,,,0.508,,,0.566,,0.512,0.488,,,,,0.506,0.584,,0.522,,0.466,,0.396,0.552,,,0.396,,,,,0.444,,,0.482,,0.502,,,,,,0.492,,,,0.412,,0.498,0.488,,0.534,,0.48,,,,0.4,0.566,0.474,,,,,0.45,,,,0.562,,,0.572,0.578,,0.56,0.506,,,,,,,,0.43,0.538,0.546,0.442,,,,,0.512
Crudry1,0.148322581,0.001688292,,,0.104,,,,,0.112,0.14,,,,,0.154,,,,0.136,0.12,,0.188,,0.128,0.144,,,,0.216,0.166,,,0.122,,0.122,,,0.138,,,,,,,,,,,,0.156,,,0.204,,0.138,,,0.118,,,,,,,,0.202,,,,0.204,,,,,,0.254,,,,0.162,,0.126,,,,,0.056,,0.188,0.136,0.142,,,,,0.086,0.118,0.142,,,0.176
Crison1,0.443533333,0.004394395,0.316,,,,,,,0.458,0.464,,0.47,,,,0.466,0.384,,,,0.486,0.544,0.46,,,,,,,,,,0.524,,0.54,0.318,0.502,,,0.384,,0.576,,,,,,,,,0.49,,,,0.342,,,0.452,,,0.456,,,,,,,,0.324,0.432,0.416,,,,,,0.372,,,0.454,,,,0.456,0.416,,0.498,,,,,,,0.434,,,,0.422,,0.45,
Aurvu1,0.330923077,0.003465354,0.24,,,,,,,,,,0.36,0.244,,0.33,0.268,0.328,,,0.328,,,0.258,,,,,0.366,,,,,0.342,0.388,,,,,,,,0.476,,,,,0.352,,,,0.414,,,0.31,,,0.294,0.294,,,,,,,,,,0.406,,,,0.314,,,,0.294,,,,0.314,0.424,,,,,,0.28,,,,0.284,,,,,0.386,,,0.31,,
Lenvul1,0.275363636,0.004170814,,,,,,,0.282,,,,,,,0.396,,,0.322,,,,,0.32,,,,,,,0.214,,,,0.38,,,,,,,,,,,,,,,,,,,,,0.19,,0.26,,,0.334,0.278,0.27,0.308,,,0.274,,,,,,0.374,0.192,,,0.306,,,,,,,,,,,,0.17,,0.278,,0.242,0.178,0.266,,,,,,,0.224
Clapy1,0.385225806,0.005251647,,0.38,,0.398,0.332,,,,0.388,,,,,0.436,0.35,,0.318,0.342,0.406,,,,,,,,,0.402,,,0.41,,0.436,,0.37,,0.416,,,,0.574,,,,,,,0.358,,0.488,,0.434,,0.204,,,,,0.296,,0.324,,,,,,,,,,,,,,,,,,,0.42,0.356,,,,0.524,,,0.43,,,0.308,,,,0.458,0.382,0.366,,0.344,0.292
Lopni1,0.494,0.025033524,,,,,,,,,,,,,,,,,0.588,,,,,,,,,0.342,0.68,,,,,0.692,,0.662,,,,,0.65,,,0.382,,,,,,0.33,,,,0.638,,,,,,,,,,,,0.344,,0.308,0.658,,,0.412,,,,,,,0.602,0.37,,,,0.644,,,,,,,,0.324,,,0.296,0.652,,0.346,0.314,,0.634,
Ricme1,0.44604878,0.018819498,,,0.36,,0.396,0.324,,0.344,0.354,,,,,,0.392,0.352,0.608,,0.368,0.348,,,,,,,0.714,0.35,0.38,,,0.67,,0.684,0.308,,,0.354,0.67,0.326,0.326,,,0.37,0.43,0.396,,,,,,0.68,,,,0.328,,,,0.362,,,,,0.384,,0.688,0.362,,,,,,,0.378,0.35,0.602,,,0.392,,0.642,0.384,,,0.382,,,,,,0.37,,0.69,,,,0.398,0.662,0.41
Scysp1_1,0.47272,0.002831627,0.398,,,,,,,,,0.51,,,,,0.46,,,0.482,0.362,,0.472,,0.478,,,,0.566,,,0.486,,0.598,,,,0.426,,0.492,,,,,,,0.48,0.514,,,,,,,,0.46,,,,,,,,,0.482,,,0.386,,,0.514,,0.526,,,,,0.428,,0.496,,,0.48,,,,,,,,,,,0.438,,,,,0.414,0.47,,
Amycha1,0.374705882,0.004221305,,,,0.318,,0.308,0.374,,,,,,,0.406,,0.326,,,,0.348,0.392,0.388,,0.288,,,0.422,,,,,,,0.488,,0.392,,,0.276,,0.528,,,,0.406,,0.362,,0.374,,0.43,,0.336,,,,0.284,0.514,,,0.422,,,0.378,,,,0.316,0.38,0.488,,,0.414,,,,0.364,,,,0.348,0.294,,,0.376,0.294,,,0.39,,,,,0.316,,,,,,
Echtin1,0.380769231,0.004510105,,,,,,,,,,,0.384,,,,,,0.362,0.386,,,,,0.416,,,,,,0.274,0.334,,0.386,,0.474,,,,,,,0.526,,,0.334,,0.414,,,0.374,,0.38,,,,,0.338,,0.514,,,0.45,0.336,,,0.338,,0.362,,,0.504,,0.286,,,,0.33,,,,,,,,,,,,,0.408,,,,,,,0.342,,,0.338,0.31
Densp1,0.425789474,0.00901062,0.276,,,,0.428,,,,,0.426,,,,,,,,0.362,,0.566,,,,,,,,,,,,,,,,,,,,,,0.472,,0.342,,0.494,,0.374,,,0.472,,0.524,,0.336,,,,,,,,,,,,,,0.538,0.38,,,0.432,,,,0.498,,,,,,,,0.522,,0.202,,,,,,,,,0.446,,,,
Laxbic1,0.483,0.006294121,0.354,,,,,,,0.554,0.548,,,0.488,,,,0.54,,0.454,0.558,,,,,,,,0.616,0.552,,0.448,,,,,,,,,0.422,0.508,,,,0.36,,,,0.432,,0.468,,,,0.416,0.374,0.46,,,,,,,0.578,,,0.498,0.526,,,0.362,,,,0.528,,0.498,,,0.606,0.53,,0.422,0.49,,,0.494,0.288,,,0.628,,,,,,,0.454,0.478,0.49,
Hercor1,0.606727273,0.003994874,,,,,,0.688,,0.528,,,,,0.638,,,,0.616,,,0.52,0.652,,,,0.678,,0.592,,,0.52,,,,,0.62,,0.648,,,,0.702,,,,,,,,,,,,0.49,,,,,,,,,,0.614,0.602,,,,,0.5,,0.646,,,,0.658,,,0.578,0.556,,,,,0.644,,,,,,,,,,,0.658,,,,,
Hetan2,0.4353125,0.00248119,,,,,,,,,0.51,,,0.384,,,,0.44,0.436,,,0.376,,0.468,,,0.49,0.41,,,0.464,,,,,0.534,,,,,,,,,,0.446,0.444,,0.514,,,,0.456,,,0.398,,0.5,,0.422,0.36,0.41,,,,0.442,0.436,0.39,,,,0.46,,,,,,,0.488,,0.43,,,,,,0.462,,,0.438,,,,0.338,0.428,0.362,,,,,0.338,0.456
Stehi1,0.617625,0.002361919,,,,,,,0.656,,,0.598,0.674,,,0.626,0.604,,0.712,,0.536,,,,,,,,,0.552,,,0.622,0.594,,,0.596,0.6,,,,,0.658,0.56,,0.658,0.608,,0.634,0.654,,,0.57,,,,,,,,,,,,0.48,0.636,,0.64,,,,,,,,0.598,0.608,0.58,,0.648,,0.67,0.616,,,,0.612,,,,,,,,0.588,0.686,,,,,,0.69
Helsul1,0.2535625,0.004803802,,0.2,,0.216,0.294,,,,,,,0.212,,,,,0.174,,0.186,0.21,,0.306,0.34,,,,,0.242,,,0.208,,0.218,,0.17,,0.254,,,0.214,,0.156,0.288,,,0.246,0.328,,,,,,,0.254,0.29,,,0.462,0.366,0.282,,,,,,,,0.224,,,,,,,0.31,,,,0.18,,0.304,,,,,,0.18,,0.252,,,,,,,,,0.192,,0.356
Neole1,0.156882353,0.001982834,,,0.09,,0.222,,,,,,,,,,0.152,,,,,,,0.192,0.148,,,,0.122,0.188,,,,0.2,0.108,,0.088,,0.156,,0.14,0.194,,,0.228,0.152,,0.19,,0.19,,,0.178,0.21,0.13,,,0.202,0.11,0.276,,,,0.16,,0.132,0.166,,,,,,,0.164,0.094,,,,0.16,,,,,0.116,,0.14,,,,,,,,,,0.104,,0.112,0.12,,,
Glotr1_1,0.24483871,0.00286474,0.182,,,,0.314,,,,,0.192,0.23,,,,,0.214,,,,,,0.272,0.33,,,0.17,,,,,,0.264,,,,,,0.222,,,,,,,,,0.298,,,,0.276,,,0.202,0.284,,,0.334,0.334,0.28,,,0.146,,0.24,,,,0.288,0.222,,0.226,,,,0.23,,0.17,,0.184,0.298,,0.2,,,,,0.238,0.208,,,,0.222,,,,,,,0.32
Velabi1,0.2144375,0.001696706,,,,,0.252,,0.154,0.188,,0.22,,0.15,,,,,,0.186,,0.212,,,,,0.156,,,,,,,,,,,0.216,0.214,,,,,,0.284,,,,,0.22,,,0.254,0.294,0.188,,,0.238,,,0.234,,0.19,0.248,0.216,,,,,,0.268,0.23,0.236,,,,0.298,,,0.166,0.21,,,,,,,0.166,,,,0.186,,,,,0.154,,0.204,0.18,,0.25
Jaaar1,0.322322581,0.002946959,,,,,0.36,,,,0.374,0.312,,,,,,,0.348,0.428,,,,0.284,,,,0.352,,,,0.246,,,,,0.238,,,0.364,,0.382,,0.266,,,,0.306,,,,,,,,0.23,,,,0.318,0.388,0.408,0.244,,0.284,0.376,0.356,,,,,,0.358,0.256,0.308,,,,,,,,,,,,,0.272,0.324,,0.294,,0.348,,0.354,0.256,,,,,0.358,
Borrad1,0.226095238,0.00371979,,,,,,,,,0.172,,,,,0.176,0.196,0.202,,0.184,,0.158,,,,0.162,,,,,,,,,,0.216,,,,0.252,,,0.266,,,,,,,,,0.26,,0.354,,,,,,0.342,0.286,,,,,0.212,,,,,0.254,,,,,0.158,0.324,,,,,,0.178,,,,,,,0.22,,,,,,0.176,,,,,,
Vuico1,0.73664,0.00593724,,,0.614,,,0.682,,,,0.772,,0.76,,,,,0.794,,,,,,0.604,,,0.828,,,,0.78,,,0.794,,0.63,,0.748,0.782,,,0.746,,,,,,,,,,,,0.77,,,,,,,,,,0.528,,,,,,0.75,,,0.806,,,,0.732,,,,,0.758,,0.78,,,0.846,0.772,,,,,0.642,0.74,,0.758,,,,,
Vuicom1,0.755771429,0.005560887,0.814,0.784,0.616,,0.822,,,0.794,,,,,0.788,,,,,,0.71,,,0.73,0.596,,0.788,,0.838,0.764,0.726,,,0.814,,,0.64,0.72,,,,0.708,,,0.782,,,,,,,0.784,0.782,0.828,,,0.792,,,,0.742,,,,0.514,0.8,,,0.812,,,,0.74,,,,,,0.774,,,,,0.808,,,,,,,0.786,0.78,,0.648,,,,,0.782,0.788,,0.858
Punst1,0.643142857,0.002699979,,,,,,0.612,,,,,,,,,,0.628,,,0.574,,,0.628,,,,,,0.54,,,,,,0.746,,0.65,,,0.678,,,,,,,0.68,0.706,0.696,0.648,,,,,0.614,0.58,,,,0.678,,0.644,,,0.65,0.618,,,,,,,,,0.62,0.716,,0.686,0.57,,,,0.62,,,,,,,0.666,0.72,0.634,,,,0.548,,,0.658,,
Galinc1,0.399166667,0.00172658,,,0.39,,0.376,0.396,,,,,0.456,,,0.454,,,,,,,,0.366,0.394,,0.44,,,,,,,,,,,0.438,,,,0.364,,,,0.35,0.436,0.4,,0.388,0.4,,,,0.436,0.332,,,,,,,,,,,,,,,,,,0.324,0.362,,0.47,,,,0.456,,,,0.364,,,,,,,,0.416,,,,0.372,,,,,
Xenvag1,0.422705882,0.002003608,,,0.336,0.424,0.408,,,0.448,,,,,0.394,,,,,,,,,,,,,,,0.416,0.38,0.38,,,0.426,0.544,,,,0.422,,0.358,0.524,0.474,,0.42,,0.476,,,0.406,,,,,0.41,0.374,,0.408,,,0.43,0.43,0.47,,,,,,0.402,0.388,0.422,,0.382,,,,,,,,,,,,0.392,0.424,,,0.446,,,,,,0.384,0.414,,,0.492,,0.468
Phlsub1,0.2499375,0.001355738,,,0.284,0.248,,,,,,,,,,,,0.278,0.176,,0.242,,,0.248,,,,,,,,,,,0.28,,,,0.27,0.336,0.186,,0.346,0.266,0.248,,,0.26,,0.262,0.294,,,,,,,,0.208,,,0.26,,0.25,,0.26,,,,0.252,,,,0.192,,0.264,,0.226,,0.264,0.212,0.22,,,,0.234,,,0.236,,,0.236,,,,0.23,,0.23,,,,
Porchr1,0.364533333,0.006817913,0.42,0.348,0.25,,,,0.346,0.366,,,,,,0.26,,,0.496,,,,,,0.308,,,0.27,,,,,,,,,,,,0.428,0.284,0.462,0.45,0.428,,,,,,0.264,,,,,,0.452,,,,0.428,,0.33,,,0.35,,,,,,,,,,,,0.46,0.308,0.39,,0.3,0.404,,,,,0.366,,0.382,,0.556,,0.346,,,,,,0.244,,0.24,
Pornie1_2,0.338142857,0.008007683,,,,,,,,,0.36,,,,0.284,,,,0.482,0.274,0.322,0.254,,,,,0.248,,,,0.272,,0.2,,,0.324,,0.366,,,,0.476,,0.418,,,,0.298,,,,,,0.302,,0.484,,,,0.446,,,0.232,0.398,,0.384,,,,,,0.31,,,,0.334,,,,,,,,,0.342,,,,,0.264,0.534,,,,,0.236,,,,0.394,,0.23
Pheign1_1,0.359411765,0.003508007,,,0.362,0.392,,,,,,,,,0.41,0.344,,,0.436,,,0.344,0.34,,,0.282,0.454,,0.396,,,,0.296,,,,,,,,,0.422,0.514,,,0.366,,0.374,,0.374,,,0.254,,0.376,,,,0.368,0.44,,,0.262,,,,,,0.412,0.27,,,,,,,,0.348,,0.38,0.388,,,0.284,,,,,,0.38,,,,0.358,,0.29,0.304,,0.34,,0.354,0.306
Fomme1,0.263575758,0.001756939,,,0.272,,,,0.322,,,,,,,0.286,,0.272,,0.274,,,,,0.288,0.194,,0.29,,0.268,0.276,,0.186,,0.224,0.344,0.168,,,,0.278,,,0.324,,,,,,0.288,,0.216,0.25,0.332,,,0.294,,,,0.268,0.31,,,,,,,,0.196,,0.262,,,0.224,,,,,0.258,,,,0.23,,,,,,,,0.27,,,0.264,0.242,,,0.27,,0.258,
Onnsc1,0.211931034,0.002100709,0.186,,,,,,,,,,,0.202,,,0.202,,,,,,0.206,0.226,,0.16,,,0.252,,,0.152,0.218,,,,,,,,0.238,,,,,,,0.234,,,,,0.176,,,,,,,,0.212,,0.13,,0.154,0.234,,0.234,,,,,0.246,0.14,,,0.344,0.228,,,,,,0.156,,,,0.178,0.21,,,0.264,,,0.234,,,0.246,,0.272,,0.212
Pheni1,0.308764706,0.00362764,0.298,0.306,0.246,,0.3,0.384,,,,,,,0.264,,,,,,,,0.236,0.282,,,,,,0.314,,,,,,,,0.354,,,,,0.462,0.28,0.434,,0.354,0.314,,,0.316,,,0.312,,0.324,0.35,,,0.352,,,,,,,,0.292,,,,,0.252,0.214,,,0.45,,0.348,,,,,,0.31,,,,0.28,0.296,0.314,,0.26,0.264,0.21,0.246,,,,,0.28,
Phefer1,0.293285714,0.004171323,,,,,,0.336,,,0.27,,0.278,,,,,,0.326,,,,,,0.236,,,,0.218,,,,,,,0.274,,,,0.32,,0.358,0.398,,0.43,,0.294,0.334,,,,,,,0.28,,0.27,,,,,0.276,,0.36,0.24,0.256,0.286,,,0.178,,0.274,,,,0.296,0.444,,,0.214,,0.322,,,,,,,,,,,,,,,0.22,0.224,,,,
Triab1_1,0.470896552,0.00231131,0.444,,,0.476,,,,0.436,,,,,,,,,0.53,0.508,,,,,,,,0.442,,,,,,,,,0.382,0.46,,,,,0.562,,,0.4,,,,,0.45,0.438,,0.504,0.484,,0.468,,,,0.474,,,,,0.486,,,0.544,,0.56,,,,,0.442,0.554,0.414,,0.466,,,,,0.432,,0.506,,,,,,,0.402,,,0.442,0.478,,0.472,,
Schpa1,0.335241379,0.003173261,,0.292,,,,0.392,0.312,,,,,,0.294,0.306,,,0.304,0.36,0.406,,,,,,,,0.366,,0.298,,,0.42,,,,,0.35,,0.278,,0.426,,,,,,0.448,0.38,,0.35,,,,0.262,,0.374,,0.276,,,,0.324,,,,,,,,0.348,0.34,0.192,,0.364,,0.366,,,0.306,,,0.312,,,,,,,,,,,0.276,,,,,,,
Rigmic1,0.29595,0.002302869,0.288,0.314,,,,,,0.354,,0.272,,0.264,0.35,0.326,0.26,0.276,,,,0.3,,,0.324,0.28,,0.322,,,0.298,,0.298,,0.374,,0.222,0.384,,,0.3,,,0.256,,0.244,0.318,,,,0.374,0.334,,,,0.228,,,,0.252,,,0.204,,0.27,,,,,,,,,0.19,0.246,,,,0.362,,,0.316,,,,0.278,0.37,0.314,,,0.296,0.356,,,,,0.286,,0.276,,,0.262
Resbic1,0.424756757,0.003225856,,,0.41,0.422,0.482,,0.45,,0.476,,,,0.438,0.412,,,,,,,0.414,,0.444,,0.486,0.518,,,,,,,0.44,,,,,0.472,,,,,0.426,0.338,,0.402,0.448,,0.396,,,,,,0.466,0.444,0.444,,0.518,0.436,0.254,,,,,0.428,,,0.418,,,,0.374,,0.456,,,,,,,,,,,0.412,0.39,,,0.524,0.386,,0.47,,0.376,,0.322,,0.41,0.314
Sisni1,0.214,0.009761684,,0.146,,,0.206,,0.144,0.14,0.358,0.164,,0.148,,,,,,0.188,,0.164,,,0.194,0.112,0.406,,0.168,0.17,,0.312,,0.452,0.182,,,0.154,,0.384,0.128,0.326,0.24,,,,0.396,0.152,,,0.194,,,,0.172,,,0.196,,,,,,,0.152,,,0.198,,,0.156,,,,0.138,,,,,0.17,,,,0.16,,0.126,,,0.14,0.404,,,,0.144,,,,0.408,,0.154,,
Sissu1,0.257916667,0.01299321,,,0.138,,,0.2,,,0.358,,,,0.188,,,0.17,,,0.15,,0.178,0.154,,,0.408,,,,,0.336,,0.472,,,,,,0.406,,0.362,,0.176,,,0.398,,,,,,,,,,,,,,,,,0.224,,,,,,,,,0.164,,,0.238,0.166,,,,,,,,,,,0.2,,0.38,,,,,,0.118,,0.436,,,0.17,
Pormuc1,0.384842105,0.003559272,0.272,0.33,,0.388,0.426,,,0.41,0.442,,0.394,0.336,,,,,,,,,,0.34,0.386,,0.488,,0.39,,0.326,,0.312,,0.368,0.456,,,,0.512,0.3,0.404,0.53,0.302,,0.35,,,,,,,,,0.426,,0.392,,0.356,,0.36,,,0.426,,0.366,,,,0.306,,,,,,0.454,,,0.444,0.346,,0.388,0.36,,,,,0.32,,,,0.428,,,0.39,,,,,0.4,,
Sphst1,0.484125,0.001382694,,,,,0.504,,,0.486,,0.462,,,0.506,0.516,,,,,,,0.446,,,,,0.506,,,,,,0.524,0.464,0.492,,,,0.502,,0.434,,,,,0.412,0.42,,,,0.5,,,,0.528,0.446,,,0.496,,,0.476,,,0.538,0.488,,0.522,0.482,,,,,,,,,,0.554,,,,,,0.42,0.46,0.506,0.498,,,,0.492,,0.438,,,,,,0.53,0.444
Exigl1,0.452258065,0.001837798,0.424,,0.378,,0.522,0.394,,,0.474,,,0.374,,0.494,0.494,,0.48,,,0.464,,,,0.41,,,0.462,,,,,,,,,,,0.49,,0.456,,0.482,,,,,,0.404,,,,,0.43,,,,0.4,,0.456,,,0.46,,0.536,,0.444,0.534,,0.438,,,,,,,,0.424,,0.428,,,,,0.494,,,,,,0.436,,,,0.472,0.458,,0.408,,,
Sisrad1,0.446482759,0.001933616,,,0.426,,0.464,,,0.438,0.488,,,,,,,,,0.474,,,,,,0.418,,,,0.468,0.364,,,0.508,0.492,,,,,0.432,,,,,,,,0.43,,,,0.482,0.382,,0.416,,,0.414,,,,0.5,,,,0.478,,,0.498,,,,0.406,,,0.422,,,,0.428,,0.444,,,0.426,0.424,0.51,0.436,,,,,,,,,,0.526,,,0.354,
ClaPMI390,0.492764706,0.001864004,,,,,,,,0.516,0.496,,0.51,0.454,,,0.488,,0.454,,,,,,0.498,,0.49,,,,,,0.458,,,0.588,,,,,0.496,,0.524,0.414,0.488,,0.476,0.508,,,,0.574,0.428,,,,,,,0.448,0.446,,0.516,0.488,,0.462,,,0.586,,,0.526,,,,0.52,,0.424,,,,0.496,,0.48,,,,,,,,,0.52,0.49,,0.448,,0.562,,,,0.482
Sisser1,0.462142857,0.001694497,,,0.498,0.464,,,,,,0.42,,,,,,0.43,,,,0.428,0.48,0.39,,,0.474,,,,,,,,,,,,,0.548,,,,0.456,,0.452,,,,,0.434,,0.44,,,,0.49,0.566,,0.478,0.474,,,,,,0.518,,,0.468,0.46,,0.508,,0.392,,,0.422,,,,,,0.476,,,,,,,,,,0.432,0.438,,,,0.438,,0.466,
Botbo1,0.388538462,0.002057458,,0.348,,,,,,,0.41,,0.454,,,,,,,0.356,,,0.408,,,,,,0.39,0.398,,,,0.416,,0.33,,0.368,0.368,0.394,,,,,0.286,,,,0.386,0.372,,,,0.388,,,,,,,,0.406,,,,,,,0.474,,,,,0.278,,,,,0.388,0.396,,,,,0.37,,0.44,0.408,,0.428,,0.442,,,,,,,,,,
Calco1,0.279333333,0.015732308,,,0.278,0.47,0.304,,,,,0.344,,,,,,,,,,,,,0.138,,0.25,,,0.148,,,,0.362,,0.122,,0.31,0.128,,0.35,,0.328,,,,0.342,,0.158,,0.298,0.268,0.336,,,,,,,,0.536,,,,,0.176,0.464,,,,,,,,0.13,,0.46,,,,,,,,,,0.068,,0.322,,,,0.11,,0.342,,,,,,,
Calvi1,0.2464,0.012386041,,,,0.424,,,,,,,0.338,0.232,,,0.276,0.274,,0.09,0.24,,,,,,,0.296,,,,,,,,,,,0.128,,,,,0.048,,,,0.268,,,,,,,0.248,0.26,0.304,,0.286,0.274,0.438,0.304,,,0.24,0.164,0.46,0.24,0.25,,,0.268,0.068,,0.142,,0.424,,0.27,,,,,,,,,0.07,,,,,,,,,,0.068,,,,
Cercer1,0.108611111,0.001254359,0.132,0.096,,,,,0.084,0.06,0.146,,,,0.082,0.124,,,,0.126,,,0.11,0.1,0.136,,,,,0.194,,0.04,,,0.126,0.126,0.098,,0.132,,,,,0.056,,0.074,,,0.162,,,,,,,,,,,,,,0.096,0.106,,0.17,,,,,,,0.096,,0.136,,,,,,0.12,0.152,,,,0.09,0.068,0.08,,0.12,,,0.15,0.076,,0.088,0.048,0.11,,,,
Dacruf1,0.249833333,0.005294232,,,,,,0.284,,,0.258,,,,,,,,,,,,0.194,,,,,,,0.214,,0.098,,,0.208,0.224,,,,0.324,,,,,,,,,0.212,,,,,,,,0.388,,,,,,,0.196,0.286,0.214,0.4,,,0.254,0.296,,,0.292,,,,,,0.338,,0.322,,0.252,,,,0.158,,0.18,0.232,,0.172,,,,,,,,,
Uniuni1,0.285931034,0.002710709,0.192,,,0.336,,,0.208,,0.28,0.314,,,,,,,,0.272,0.25,0.27,0.254,,0.214,,,0.366,,,0.292,,0.314,,0.27,0.256,,,,,,,,,,,,,,,,,,0.332,,0.26,,0.348,,,,0.344,,,,,0.416,,,0.314,,,0.218,0.332,,,,,0.298,,0.228,0.296,,,,0.23,,,,0.298,,0.29,,,,,,,,,,
Dactort1,0.306903226,0.00602769,,,,,0.328,0.352,,0.184,,0.378,0.304,0.348,,0.196,0.334,,,0.272,,,,,0.228,,,,,0.254,,,0.334,,0.194,,,,,0.406,0.296,,,,,,0.374,,0.25,,0.316,,,,,,0.404,0.384,,0.392,0.466,0.374,0.186,,,,,0.33,,,,,,,0.18,,,,,,0.204,0.272,,,,,,,0.334,,,,0.268,,0.372,,,,,,,
Lened_B_1_1,0.81972973,0.000841369,0.81,,,,,0.756,,,,,0.792,,,,,0.826,0.848,,0.782,0.84,,,0.808,0.748,,,,,,,0.824,0.814,,0.84,,,0.85,,,0.848,,,,0.86,0.788,,,,,0.82,,,,,0.876,0.818,,,,,,0.868,0.852,,0.836,,,0.822,,0.84,,,0.814,0.81,0.83,0.794,0.808,,,,,,,0.804,0.828,,,,0.822,0.8,0.828,,0.848,0.768,,,0.81,,,
